locus_tag	ftype	length_bp	gene	EC_number	COG	product
AMGBDAFE_01328	CDS	975	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
AMGBDAFE_01329	CDS	1344	yjjP		COG2966	Inner membrane protein YjjP
AMGBDAFE_01330	CDS	1929	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
AMGBDAFE_01331	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
AMGBDAFE_01332	CDS	999	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
AMGBDAFE_01333	CDS	897	ppx2	3.6.1.11		Exopolyphosphatase 2
AMGBDAFE_01334	CDS	402	yugI		COG1098	General stress protein 13
AMGBDAFE_01335	CDS	333	ftsL_2			Cell division protein FtsL
AMGBDAFE_01336	CDS	948	ldhB	1.1.1.27		L-lactate dehydrogenase 2
AMGBDAFE_01337	CDS	237				hypothetical protein
AMGBDAFE_01338	CDS	807				hypothetical protein
AMGBDAFE_01339	CDS	474	sulD		COG0801	Bifunctional folate synthesis protein
AMGBDAFE_01340	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
AMGBDAFE_01341	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
AMGBDAFE_01342	CDS	570	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
AMGBDAFE_01343	CDS	1557	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
AMGBDAFE_01344	CDS	1140	abgB_3	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
AMGBDAFE_01345	CDS	939	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
AMGBDAFE_01346	CDS	1602	dppE		COG4166	Dipeptide-binding protein DppE
AMGBDAFE_01347	CDS	819				hypothetical protein
AMGBDAFE_01348	CDS	948	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
AMGBDAFE_01349	CDS	981	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
AMGBDAFE_01350	CDS	900	oppC		COG1173	Oligopeptide transport system permease protein OppC
AMGBDAFE_01351	CDS	933	oppB		COG0601	Oligopeptide transport system permease protein OppB
AMGBDAFE_01352	CDS	834	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
AMGBDAFE_01353	CDS	585				hypothetical protein
AMGBDAFE_01354	CDS	846				hypothetical protein
AMGBDAFE_01355	CDS	570				hypothetical protein
AMGBDAFE_01356	CDS	1167				hypothetical protein
AMGBDAFE_01357	CDS	3588	cydD		COG4988	ATP-binding/permease protein CydD
AMGBDAFE_01358	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
AMGBDAFE_01359	CDS	1389	appC	1.10.3.10	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
AMGBDAFE_01360	CDS	444			COG1959	Putative HTH-type transcriptional regulator
AMGBDAFE_01361	CDS	495	moaB			Molybdenum cofactor biosynthesis protein B
AMGBDAFE_01362	CDS	861	icaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
AMGBDAFE_01363	rRNA	110				5S ribosomal RNA
AMGBDAFE_01364	rRNA	2928				23S ribosomal RNA
AMGBDAFE_01365	tRNA	76				tRNA-Ala(tgc)
AMGBDAFE_01366	tRNA	77				tRNA-Ile(gat)
AMGBDAFE_01367	rRNA	1560				16S ribosomal RNA
AMGBDAFE_01368	tRNA	76				tRNA-Lys(ttt)
AMGBDAFE_01369	tRNA	75				tRNA-Gln(ttg)
AMGBDAFE_01370	tRNA	76				tRNA-His(gtg)
AMGBDAFE_01371	CDS	840	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
AMGBDAFE_01372	CDS	630				hypothetical protein
AMGBDAFE_01373	CDS	435	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
AMGBDAFE_01374	CDS	708	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
AMGBDAFE_01375	CDS	375	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
AMGBDAFE_01376	CDS	3084	sbcC			Nuclease SbcCD subunit C
AMGBDAFE_01377	CDS	1176	sbcD		COG0420	Nuclease SbcCD subunit D
AMGBDAFE_01378	CDS	837	nfo	3.1.21.2	COG0648	putative endonuclease 4
AMGBDAFE_01379	CDS	420	perR		COG0735	Transcriptional regulator PerR
AMGBDAFE_01380	CDS	1566	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
AMGBDAFE_01381	CDS	429				hypothetical protein
AMGBDAFE_01382	CDS	393				hypothetical protein
AMGBDAFE_01383	CDS	396				hypothetical protein
AMGBDAFE_01384	CDS	576				hypothetical protein
AMGBDAFE_01385	CDS	1071				hypothetical protein
AMGBDAFE_01386	CDS	1485	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
AMGBDAFE_01387	CDS	2304	yhgF		COG2183	Protein YhgF
AMGBDAFE_01388	CDS	495	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
AMGBDAFE_01389	CDS	792	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
AMGBDAFE_01390	CDS	1866	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
AMGBDAFE_01391	CDS	1488	opuE_1		COG0591	Osmoregulated proline transporter OpuE
AMGBDAFE_01392	CDS	1029				hypothetical protein
AMGBDAFE_01393	CDS	1617			COG0500	putative protein RP789
AMGBDAFE_01394	CDS	3537	por	1.2.7.1	COG0674	Pyruvate synthase
AMGBDAFE_01395	CDS	924	gltC			HTH-type transcriptional regulator GltC
AMGBDAFE_01396	CDS	429				hypothetical protein
AMGBDAFE_01397	CDS	618				hypothetical protein
AMGBDAFE_01398	CDS	1314	ttuB			Putative tartrate transporter
AMGBDAFE_01399	CDS	357			COG0662	Oxalate-binding protein
AMGBDAFE_01400	CDS	876				hypothetical protein
AMGBDAFE_01401	CDS	1548	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
AMGBDAFE_01402	CDS	966	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
AMGBDAFE_01403	CDS	270	citD		COG3052	Citrate lyase acyl carrier protein
AMGBDAFE_01404	CDS	1401	ybhI_2		COG0471	Inner membrane protein YbhI
AMGBDAFE_01405	CDS	912	cmpR			HTH-type transcriptional activator CmpR
AMGBDAFE_01406	CDS	744	ybhL		COG0670	Inner membrane protein YbhL
AMGBDAFE_01407	CDS	1749	pyk	2.7.1.40		Pyruvate kinase
AMGBDAFE_01408	CDS	3408	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AMGBDAFE_01409	CDS	744				hypothetical protein
AMGBDAFE_01410	CDS	465				hypothetical protein
AMGBDAFE_01411	CDS	378				hypothetical protein
AMGBDAFE_01412	CDS	417				hypothetical protein
AMGBDAFE_01413	CDS	387				hypothetical protein
AMGBDAFE_01414	CDS	117				hypothetical protein
AMGBDAFE_01415	CDS	429				hypothetical protein
AMGBDAFE_01416	CDS	462	immR		COG1396	HTH-type transcriptional regulator ImmR
AMGBDAFE_01417	CDS	1305	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
AMGBDAFE_01418	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
AMGBDAFE_01419	CDS	1515	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
AMGBDAFE_01420	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
AMGBDAFE_01421	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
AMGBDAFE_01422	CDS	648	cysG		COG0007	Siroheme synthase
AMGBDAFE_01423	CDS	786				hypothetical protein
AMGBDAFE_01424	CDS	795	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
AMGBDAFE_01425	CDS	498	sepF			Cell division protein SepF
AMGBDAFE_01426	CDS	687			COG0325	Pyridoxal phosphate homeostasis protein
AMGBDAFE_01427	CDS	855		1.10.3.-	COG1496	Polyphenol oxidase
AMGBDAFE_01428	CDS	1728	miaB_2	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
AMGBDAFE_01429	CDS	720				hypothetical protein
AMGBDAFE_01430	CDS	462				hypothetical protein
AMGBDAFE_01431	CDS	510				hypothetical protein
AMGBDAFE_01432	CDS	1008	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
AMGBDAFE_01433	CDS	786	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
AMGBDAFE_01434	CDS	489	ilvH_2	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
AMGBDAFE_01435	CDS	1710	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
AMGBDAFE_01436	CDS	1224	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
AMGBDAFE_01437	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AMGBDAFE_01438	CDS	132				hypothetical protein
AMGBDAFE_01439	CDS	1404	yflS_2		COG0471	Putative malate transporter YflS
AMGBDAFE_01440	CDS	444				hypothetical protein
AMGBDAFE_01441	CDS	309	copZ		COG2608	Copper chaperone CopZ
AMGBDAFE_01442	CDS	243	tatAd			Sec-independent protein translocase protein TatAd
AMGBDAFE_01443	CDS	756	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
AMGBDAFE_01444	CDS	792	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
AMGBDAFE_01445	CDS	393	rpsI		COG0103	30S ribosomal protein S9
AMGBDAFE_01446	CDS	441	rplM		COG0102	50S ribosomal protein L13
AMGBDAFE_01447	CDS	588	rpsD		COG0522	30S ribosomal protein S4
AMGBDAFE_01448	CDS	900	yofA		COG0583	HTH-type transcriptional regulator YofA
AMGBDAFE_01449	CDS	324				hypothetical protein
AMGBDAFE_01450	CDS	708	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
AMGBDAFE_01451	CDS	630				hypothetical protein
AMGBDAFE_01452	tRNA	76				tRNA-Val(tac)
AMGBDAFE_01453	tRNA	75				tRNA-Glu(ttc)
AMGBDAFE_01454	tRNA	76				tRNA-Asn(gtt)
AMGBDAFE_01455	tRNA	75				tRNA-Gly(gcc)
AMGBDAFE_01456	tRNA	76				tRNA-Val(tac)
AMGBDAFE_01457	tRNA	75				tRNA-Glu(ttc)
AMGBDAFE_01458	tRNA	76				tRNA-Lys(ttt)
AMGBDAFE_01459	tRNA	76				tRNA-Asn(gtt)
AMGBDAFE_01460	tRNA	75				tRNA-Gly(gcc)
AMGBDAFE_01461	CDS	1104	cobT_1	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AMGBDAFE_01462	CDS	1038	cobT_2	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AMGBDAFE_01463	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
AMGBDAFE_01464	CDS	1347	yeeO		COG0534	putative FMN/FAD exporter YeeO
AMGBDAFE_01465	CDS	720				hypothetical protein
AMGBDAFE_01466	CDS	1851				hypothetical protein
AMGBDAFE_01467	CDS	873	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
AMGBDAFE_01468	CDS	1752	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
AMGBDAFE_01469	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
AMGBDAFE_01470	CDS	804	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
AMGBDAFE_01471	CDS	861	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
AMGBDAFE_01472	CDS	948	ecfA1_2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
AMGBDAFE_01473	CDS	336	rplQ			50S ribosomal protein L17
AMGBDAFE_01474	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
AMGBDAFE_01475	CDS	390	rpsK		COG0100	30S ribosomal protein S11
AMGBDAFE_01476	CDS	369	rpsM		COG0099	30S ribosomal protein S13
AMGBDAFE_01477	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
AMGBDAFE_01478	CDS	219	infA		COG0361	Translation initiation factor IF-1
AMGBDAFE_01479	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
AMGBDAFE_01480	CDS	564	adk	2.7.4.3		Adenylate kinase
AMGBDAFE_01481	CDS	1263	secY		COG0201	Protein translocase subunit SecY
AMGBDAFE_01482	CDS	444	rplO			50S ribosomal protein L15
AMGBDAFE_01483	CDS	180	rpmD		COG1841	50S ribosomal protein L30
AMGBDAFE_01484	CDS	504	rpsE		COG0098	30S ribosomal protein S5
AMGBDAFE_01485	CDS	363	rplR		COG0256	50S ribosomal protein L18
AMGBDAFE_01486	CDS	546	rplF			50S ribosomal protein L6
AMGBDAFE_01487	CDS	387	rpsH		COG0096	30S ribosomal protein S8
AMGBDAFE_01488	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
AMGBDAFE_01489	CDS	540	rplE		COG0094	50S ribosomal protein L5
AMGBDAFE_01490	CDS	321	rplX		COG0198	50S ribosomal protein L24
AMGBDAFE_01491	CDS	369	rplN		COG0093	50S ribosomal protein L14
AMGBDAFE_01492	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
AMGBDAFE_01493	CDS	204	rpmC		COG0255	50S ribosomal protein L29
AMGBDAFE_01494	CDS	438	rplP		COG0197	50S ribosomal protein L16
AMGBDAFE_01495	CDS	666	rpsC		COG0092	30S ribosomal protein S3
AMGBDAFE_01496	CDS	336	rplV		COG0091	50S ribosomal protein L22
AMGBDAFE_01497	CDS	282	rpsS		COG0185	30S ribosomal protein S19
AMGBDAFE_01498	CDS	831	rplB		COG0090	50S ribosomal protein L2
AMGBDAFE_01499	CDS	285	rplW		COG0089	50S ribosomal protein L23
AMGBDAFE_01500	CDS	624	rplD			50S ribosomal protein L4
AMGBDAFE_01501	CDS	642	rplC		COG0087	50S ribosomal protein L3
AMGBDAFE_01502	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
AMGBDAFE_01503	CDS	1188	tuf_1		COG0050	Elongation factor Tu
AMGBDAFE_01504	CDS	2076	fusA_2		COG0480	Elongation factor G
AMGBDAFE_01505	CDS	471	rpsG			30S ribosomal protein S7
AMGBDAFE_01506	CDS	375	rpsL		COG0048	30S ribosomal protein S12
AMGBDAFE_01507	CDS	246	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
AMGBDAFE_01508	CDS	4203	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
AMGBDAFE_01509	CDS	4155	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
AMGBDAFE_01510	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
AMGBDAFE_01511	CDS	1668	arnT_1	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
AMGBDAFE_01512	CDS	1113				hypothetical protein
AMGBDAFE_01513	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
AMGBDAFE_01514	CDS	507	rplJ			50S ribosomal protein L10
AMGBDAFE_01515	CDS	711	rplA			50S ribosomal protein L1
AMGBDAFE_01516	CDS	426	rplK		COG0080	50S ribosomal protein L11
AMGBDAFE_01517	CDS	537	nusG			Transcription termination/antitermination protein NusG
AMGBDAFE_01518	CDS	222	secE		COG0690	Protein translocase subunit SecE
AMGBDAFE_01519	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
AMGBDAFE_01520	CDS	2238	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
AMGBDAFE_01521	CDS	1188	tuf_2		COG0050	Elongation factor Tu
AMGBDAFE_01522	tRNA	77				tRNA-Met(cat)
AMGBDAFE_01523	tRNA	76				tRNA-Thr(ggt)
AMGBDAFE_01524	tRNA	76				tRNA-Met(cat)
AMGBDAFE_01525	tRNA	85				tRNA-Tyr(gta)
AMGBDAFE_01526	tRNA	76				tRNA-Thr(tgt)
AMGBDAFE_01527	CDS	495	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
AMGBDAFE_01528	CDS	465				hypothetical protein
AMGBDAFE_01529	CDS	1416				hypothetical protein
AMGBDAFE_01530	CDS	654	hypB		COG0378	Hydrogenase maturation factor HypB
AMGBDAFE_01531	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
AMGBDAFE_01532	CDS	828	folD			Bifunctional protein FolD protein
AMGBDAFE_01533	CDS	1968	spoVD		COG0768	Stage V sporulation protein D
AMGBDAFE_01534	CDS	1416	cca	2.7.7.72		CCA-adding enzyme
AMGBDAFE_01535	CDS	873	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
AMGBDAFE_01536	CDS	663	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
AMGBDAFE_01537	CDS	1566	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
AMGBDAFE_01538	CDS	726	crp		COG0664	cAMP-activated global transcriptional regulator CRP
AMGBDAFE_01539	CDS	1872				hypothetical protein
AMGBDAFE_01540	CDS	552				hypothetical protein
AMGBDAFE_01541	CDS	561	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
AMGBDAFE_01542	CDS	843	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
AMGBDAFE_01543	tRNA	76				tRNA-Asn(gtt)
AMGBDAFE_01544	tRNA	75				tRNA-Glu(ttc)
AMGBDAFE_01545	tRNA	76				tRNA-Val(tac)
AMGBDAFE_01546	CDS	909				hypothetical protein
AMGBDAFE_01547	CDS	357				hypothetical protein
AMGBDAFE_01548	CDS	408	atpC		COG0355	ATP synthase epsilon chain
AMGBDAFE_01549	CDS	1425	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
AMGBDAFE_01550	CDS	855	atpG		COG0224	ATP synthase gamma chain
AMGBDAFE_01551	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
AMGBDAFE_01552	CDS	552	atpH		COG0712	ATP synthase subunit delta
AMGBDAFE_01553	CDS	498	atpF		COG0711	ATP synthase subunit b
AMGBDAFE_01554	CDS	228	atpE			ATP synthase subunit c
AMGBDAFE_01555	CDS	699	atpB			ATP synthase subunit a
AMGBDAFE_01556	CDS	369				hypothetical protein
AMGBDAFE_01557	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
AMGBDAFE_01558	CDS	1152	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
AMGBDAFE_01559	CDS	1359				hypothetical protein
AMGBDAFE_01560	CDS	276				hypothetical protein
AMGBDAFE_01561	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
AMGBDAFE_01562	CDS	930				hypothetical protein
AMGBDAFE_01563	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
AMGBDAFE_01564	CDS	693	lutR		COG2186	HTH-type transcriptional regulator LutR
AMGBDAFE_01565	CDS	1461	alsT		COG1115	Amino-acid carrier protein AlsT
AMGBDAFE_01566	CDS	1257	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
AMGBDAFE_01567	CDS	570				hypothetical protein
AMGBDAFE_01568	CDS	795				hypothetical protein
AMGBDAFE_01569	CDS	492				hypothetical protein
AMGBDAFE_01570	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
AMGBDAFE_01571	CDS	756	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
AMGBDAFE_01572	CDS	225				hypothetical protein
AMGBDAFE_01573	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
AMGBDAFE_01574	CDS	453				hypothetical protein
AMGBDAFE_01575	CDS	1218	Int-Tn			Transposase from transposon Tn916
AMGBDAFE_01576	CDS	204				hypothetical protein
AMGBDAFE_01577	CDS	231				hypothetical protein
AMGBDAFE_01578	CDS	261				hypothetical protein
AMGBDAFE_01579	CDS	240				hypothetical protein
AMGBDAFE_01580	CDS	2919				hypothetical protein
AMGBDAFE_01581	CDS	555	hin		COG1961	DNA-invertase hin
AMGBDAFE_01582	CDS	132				hypothetical protein
AMGBDAFE_01583	CDS	738	erm	2.1.1.184		rRNA adenine N-6-methyltransferase
AMGBDAFE_01584	CDS	1920	tetM			Tetracycline resistance protein TetM from transposon TnFO1
AMGBDAFE_01585	CDS	930				hypothetical protein
AMGBDAFE_01586	CDS	738				hypothetical protein
AMGBDAFE_01587	CDS	2112				hypothetical protein
AMGBDAFE_01588	CDS	2448				hypothetical protein
AMGBDAFE_01589	CDS	498				hypothetical protein
AMGBDAFE_01590	CDS	222				hypothetical protein
AMGBDAFE_01591	CDS	726				hypothetical protein
AMGBDAFE_01592	CDS	1386	ftsK			DNA translocase FtsK
AMGBDAFE_01593	CDS	384				hypothetical protein
AMGBDAFE_01594	CDS	315				hypothetical protein
AMGBDAFE_01595	CDS	1296	hhaIM	2.1.1.37		Modification methylase HhaI
AMGBDAFE_01596	CDS	432				hypothetical protein
AMGBDAFE_01597	CDS	237				hypothetical protein
AMGBDAFE_01598	CDS	1383	sau3AIR	3.1.21.4		Type-2 restriction enzyme Sau3AI
AMGBDAFE_01599	CDS	936				hypothetical protein
AMGBDAFE_01600	CDS	1554	nikA		COG0747	Nickel-binding periplasmic protein
AMGBDAFE_01601	CDS	813	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
AMGBDAFE_01602	CDS	798	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
AMGBDAFE_01603	CDS	1569	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AMGBDAFE_01604	CDS	822	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
AMGBDAFE_01605	CDS	939	gsiC		COG0601	Glutathione transport system permease protein GsiC
AMGBDAFE_01606	CDS	1332	potE		COG0531	Putrescine transporter PotE
AMGBDAFE_01607	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
AMGBDAFE_01608	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
AMGBDAFE_01609	CDS	702				hypothetical protein
AMGBDAFE_01610	CDS	807	mrcA		COG5009	Penicillin-binding protein 1A
AMGBDAFE_01611	CDS	279	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
AMGBDAFE_01612	CDS	261	ptsH		COG1925	Phosphocarrier protein HPr
AMGBDAFE_01613	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
AMGBDAFE_01614	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
AMGBDAFE_01615	CDS	1338	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
AMGBDAFE_01616	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
AMGBDAFE_01617	CDS	1983	fruA		COG1299	PTS system fructose-specific EIIABC component
AMGBDAFE_01618	CDS	579				hypothetical protein
AMGBDAFE_01619	CDS	582				hypothetical protein
AMGBDAFE_01620	CDS	3366				hypothetical protein
AMGBDAFE_01621	CDS	936	cysK_2	2.5.1.47	COG0031	Cysteine synthase
AMGBDAFE_01622	CDS	450	cymR_1			HTH-type transcriptional regulator CymR
AMGBDAFE_01623	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
AMGBDAFE_01624	CDS	213				hypothetical protein
AMGBDAFE_01625	CDS	1611	pyrG	6.3.4.2		CTP synthase
AMGBDAFE_01626	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
AMGBDAFE_01627	CDS	459	ywiB		COG4506	putative beta-barrel protein YwiB
AMGBDAFE_01628	CDS	294				hypothetical protein
AMGBDAFE_01629	CDS	642	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
AMGBDAFE_01630	CDS	906				hypothetical protein
AMGBDAFE_01631	CDS	777				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
AMGBDAFE_01632	CDS	237				hypothetical protein
AMGBDAFE_01633	CDS	1074	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
AMGBDAFE_01634	CDS	1332	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
AMGBDAFE_01635	CDS	2007	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
AMGBDAFE_01636	CDS	1140	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
AMGBDAFE_01637	CDS	1638	glcA		COG1620	Glycolate permease GlcA
AMGBDAFE_01638	CDS	285				hypothetical protein
AMGBDAFE_01639	CDS	1188	bcr_2			Bicyclomycin resistance protein
AMGBDAFE_01640	CDS	4254	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
AMGBDAFE_01641	CDS	1119	adhE		COG1012	Aldehyde-alcohol dehydrogenase
AMGBDAFE_01642	CDS	1431	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
AMGBDAFE_01643	CDS	267	ccmL			Carbon dioxide concentrating mechanism protein CcmL
AMGBDAFE_01644	CDS	492				hypothetical protein
AMGBDAFE_01645	CDS	837	hscA		COG0443	Chaperone protein HscA
AMGBDAFE_01646	CDS	621	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
AMGBDAFE_01647	CDS	276	pduA_1		COG4577	Propanediol utilization protein PduA
AMGBDAFE_01648	CDS	444	pduA_2		COG4577	Propanediol utilization protein PduA
AMGBDAFE_01649	CDS	843	pduB_1		COG4816	Propanediol utilization protein PduB
AMGBDAFE_01650	CDS	282	pduA_3		COG4577	Propanediol utilization protein PduA
AMGBDAFE_01651	CDS	1008	cobT_3	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AMGBDAFE_01652	CDS	441	pduV		COG4917	Propanediol utilization protein PduV
AMGBDAFE_01653	CDS	363	pduU		COG4810	Propanediol utilization protein PduU
AMGBDAFE_01654	CDS	723	glpF		COG0580	Glycerol uptake facilitator protein
AMGBDAFE_01655	CDS	1056	cobO_2	2.5.1.-	COG2096	Cobalamin adenosyltransferase
AMGBDAFE_01656	CDS	372				hypothetical protein
AMGBDAFE_01657	CDS	1827	ddrA			Diol dehydratase-reactivating factor alpha subunit
AMGBDAFE_01658	CDS	537	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
AMGBDAFE_01659	CDS	696	pduD	4.2.1.28		Propanediol dehydratase medium subunit
AMGBDAFE_01660	CDS	1662	pduC	4.2.1.28	COG4909	Propanediol dehydratase large subunit
AMGBDAFE_01661	CDS	702	pduB_2		COG4816	Propanediol utilization protein PduB
AMGBDAFE_01662	CDS	891	btr		COG0614	HTH-type transcriptional activator Btr
AMGBDAFE_01663	CDS	822			COG1464	Membrane lipoprotein TpN32
AMGBDAFE_01664	CDS	1314				hypothetical protein
AMGBDAFE_01665	CDS	1038	cobT_4	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AMGBDAFE_01666	CDS	912				hypothetical protein
AMGBDAFE_01667	CDS	867				hypothetical protein
AMGBDAFE_01668	CDS	831				hypothetical protein
AMGBDAFE_01669	CDS	1173	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
AMGBDAFE_01670	CDS	1560				hypothetical protein
