locus_tag	ftype	length_bp	gene	EC_number	COG	product
FJMJCCNM_01347	CDS	585	sipT	3.4.21.89	COG0681	Signal peptidase I T
FJMJCCNM_01348	CDS	870				hypothetical protein
FJMJCCNM_01349	CDS	528				hypothetical protein
FJMJCCNM_01350	CDS	1215	smc_2			Chromosome partition protein Smc
FJMJCCNM_01351	CDS	1092	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
FJMJCCNM_01352	CDS	720	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FJMJCCNM_01353	CDS	720	lptD_2			LPS-assembly protein LptD
FJMJCCNM_01354	CDS	537	lptC			Lipopolysaccharide export system protein LptC
FJMJCCNM_01355	CDS	933	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
FJMJCCNM_01356	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
FJMJCCNM_01357	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
FJMJCCNM_01358	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
FJMJCCNM_01359	CDS	648	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
FJMJCCNM_01360	CDS	1113	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
FJMJCCNM_01361	CDS	1305	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
FJMJCCNM_01362	CDS	1731		3.6.3.-		Putative multidrug export ATP-binding/permease protein
FJMJCCNM_01363	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
FJMJCCNM_01364	CDS	837	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
FJMJCCNM_01365	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FJMJCCNM_01366	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FJMJCCNM_01367	CDS	840	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
FJMJCCNM_01368	CDS	903		2.3.1.-	COG1560	Phosphatidylinositol mannoside acyltransferase
FJMJCCNM_01369	CDS	1032	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
FJMJCCNM_01370	CDS	531				hypothetical protein
FJMJCCNM_01371	CDS	972				hypothetical protein
FJMJCCNM_01372	CDS	489				hypothetical protein
FJMJCCNM_01373	CDS	2184	bamA		COG4775	Outer membrane protein assembly factor BamA
FJMJCCNM_01374	CDS	4287	tamB		COG2911	Translocation and assembly module subunit TamB
FJMJCCNM_01375	CDS	1461	tolC		COG1538	Outer membrane protein TolC
FJMJCCNM_01376	CDS	1260	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
FJMJCCNM_01377	CDS	759	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
FJMJCCNM_01378	CDS	567	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
FJMJCCNM_01379	CDS	2007	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
FJMJCCNM_01380	CDS	285				hypothetical protein
FJMJCCNM_01381	CDS	1344				hypothetical protein
FJMJCCNM_01382	CDS	1386	mbl		COG1077	MreB-like protein
FJMJCCNM_01383	CDS	1266	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
FJMJCCNM_01384	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
FJMJCCNM_01385	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
FJMJCCNM_01386	CDS	1281	serS	6.1.1.11		Serine--tRNA ligase
FJMJCCNM_01387	CDS	954	zitB			Zinc transporter ZitB
FJMJCCNM_01388	CDS	1281	guaD	3.5.4.3	COG0402	Guanine deaminase
FJMJCCNM_01389	CDS	1344	adeQ_1		COG2252	Adenine permease AdeQ
FJMJCCNM_01390	CDS	2178	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
FJMJCCNM_01391	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
FJMJCCNM_01392	CDS	474	greA		COG0782	Transcription elongation factor GreA
FJMJCCNM_01393	CDS	987	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
FJMJCCNM_01394	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
FJMJCCNM_01395	CDS	975	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
FJMJCCNM_01396	CDS	1344	yjjP		COG2966	Inner membrane protein YjjP
FJMJCCNM_01397	CDS	600				hypothetical protein
FJMJCCNM_01398	CDS	801				hypothetical protein
FJMJCCNM_01399	CDS	1929	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
FJMJCCNM_01400	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
FJMJCCNM_01401	CDS	999	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
FJMJCCNM_01402	CDS	897	ppx2	3.6.1.11		Exopolyphosphatase 2
FJMJCCNM_01403	CDS	402	yugI		COG1098	General stress protein 13
FJMJCCNM_01404	CDS	333	ftsL_2			Cell division protein FtsL
FJMJCCNM_01405	CDS	948	ldhB	1.1.1.27		L-lactate dehydrogenase 2
FJMJCCNM_01406	CDS	807				hypothetical protein
FJMJCCNM_01407	CDS	471	sulD		COG0801	Bifunctional folate synthesis protein
FJMJCCNM_01408	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
FJMJCCNM_01409	CDS	837	folP	2.5.1.15	COG0294	Dihydropteroate synthase
FJMJCCNM_01410	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
FJMJCCNM_01411	CDS	1557	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
FJMJCCNM_01412	CDS	1140	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
FJMJCCNM_01413	CDS	939	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
FJMJCCNM_01414	CDS	1602	dppE		COG4166	Dipeptide-binding protein DppE
FJMJCCNM_01415	CDS	819				hypothetical protein
FJMJCCNM_01416	CDS	948	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
FJMJCCNM_01417	CDS	981	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
FJMJCCNM_01418	CDS	900	oppC		COG1173	Oligopeptide transport system permease protein OppC
FJMJCCNM_01419	CDS	933	oppB		COG0601	Oligopeptide transport system permease protein OppB
FJMJCCNM_01420	CDS	834	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
FJMJCCNM_01421	CDS	585				hypothetical protein
FJMJCCNM_01422	CDS	1170				hypothetical protein
FJMJCCNM_01423	CDS	3615	cydD		COG4988	ATP-binding/permease protein CydD
FJMJCCNM_01424	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
FJMJCCNM_01425	CDS	1389	appC	1.10.3.10	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
FJMJCCNM_01426	CDS	453			COG1959	Putative HTH-type transcriptional regulator
FJMJCCNM_01427	CDS	288				hypothetical protein
FJMJCCNM_01428	CDS	495	moaB			Molybdenum cofactor biosynthesis protein B
FJMJCCNM_01429	CDS	861	icaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
FJMJCCNM_01430	rRNA	109				5S ribosomal RNA
FJMJCCNM_01431	rRNA	2929				23S ribosomal RNA
FJMJCCNM_01432	tRNA	76				tRNA-Ala(tgc)
FJMJCCNM_01433	tRNA	77				tRNA-Ile(gat)
FJMJCCNM_01434	rRNA	1561				16S ribosomal RNA
FJMJCCNM_01435	tRNA	76				tRNA-Lys(ttt)
FJMJCCNM_01436	tRNA	75				tRNA-Gln(ttg)
FJMJCCNM_01437	tRNA	76				tRNA-His(gtg)
FJMJCCNM_01438	CDS	840	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
FJMJCCNM_01439	CDS	630				hypothetical protein
FJMJCCNM_01440	CDS	435	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
FJMJCCNM_01441	CDS	708	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
FJMJCCNM_01442	CDS	375	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
FJMJCCNM_01443	CDS	3084	sbcC			Nuclease SbcCD subunit C
FJMJCCNM_01444	CDS	1371	sbcD		COG0420	Nuclease SbcCD subunit D
FJMJCCNM_01445	CDS	837	nfo	3.1.21.2	COG0648	putative endonuclease 4
FJMJCCNM_01446	CDS	420	perR		COG0735	Transcriptional regulator PerR
FJMJCCNM_01447	CDS	1566	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
FJMJCCNM_01448	CDS	429				hypothetical protein
FJMJCCNM_01449	CDS	576				hypothetical protein
FJMJCCNM_01450	CDS	1068				hypothetical protein
FJMJCCNM_01451	CDS	951				hypothetical protein
FJMJCCNM_01452	CDS	393				hypothetical protein
FJMJCCNM_01453	CDS	1485	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
FJMJCCNM_01454	CDS	2325	yhgF		COG2183	Protein YhgF
FJMJCCNM_01455	CDS	495	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
FJMJCCNM_01456	CDS	792	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
FJMJCCNM_01457	CDS	1866	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
FJMJCCNM_01458	CDS	1488	opuE_1		COG0591	Osmoregulated proline transporter OpuE
FJMJCCNM_01459	CDS	1029				hypothetical protein
FJMJCCNM_01460	CDS	1617			COG0500	putative protein RP789
FJMJCCNM_01461	CDS	3537	por	1.2.7.1	COG0674	Pyruvate synthase
FJMJCCNM_01462	CDS	924	gltC			HTH-type transcriptional regulator GltC
FJMJCCNM_01463	CDS	420				hypothetical protein
FJMJCCNM_01464	CDS	1314	ttuB			Putative tartrate transporter
FJMJCCNM_01465	CDS	357			COG0662	Oxalate-binding protein
FJMJCCNM_01466	CDS	876				hypothetical protein
FJMJCCNM_01467	CDS	999				hypothetical protein
FJMJCCNM_01468	CDS	501				hypothetical protein
FJMJCCNM_01469	CDS	1548	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
FJMJCCNM_01470	CDS	966	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
FJMJCCNM_01471	CDS	270	citD		COG3052	Citrate lyase acyl carrier protein
FJMJCCNM_01472	CDS	1404	ybhI_3		COG0471	Inner membrane protein YbhI
FJMJCCNM_01473	CDS	912	cmpR			HTH-type transcriptional activator CmpR
FJMJCCNM_01474	CDS	744	ybhL		COG0670	Inner membrane protein YbhL
FJMJCCNM_01475	CDS	1749	pyk	2.7.1.40		Pyruvate kinase
FJMJCCNM_01476	CDS	3408	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
FJMJCCNM_01477	CDS	663				hypothetical protein
FJMJCCNM_01478	CDS	354				hypothetical protein
FJMJCCNM_01479	CDS	2304	cdiA_2	3.1.-.-		DNase CdiA
FJMJCCNM_01480	CDS	1818	cdiA2	3.1.-.-		tRNA nuclease CdiA-2
FJMJCCNM_01481	CDS	462	immR		COG1396	HTH-type transcriptional regulator ImmR
FJMJCCNM_01482	CDS	1305	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
FJMJCCNM_01483	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
FJMJCCNM_01484	CDS	1509	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
FJMJCCNM_01485	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FJMJCCNM_01486	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FJMJCCNM_01487	CDS	648	cysG		COG0007	Siroheme synthase
FJMJCCNM_01488	CDS	450				hypothetical protein
FJMJCCNM_01489	CDS	786				hypothetical protein
FJMJCCNM_01490	CDS	795	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
FJMJCCNM_01491	CDS	498	sepF			Cell division protein SepF
FJMJCCNM_01492	CDS	687			COG0325	Pyridoxal phosphate homeostasis protein
FJMJCCNM_01493	CDS	855		1.10.3.-	COG1496	Polyphenol oxidase
FJMJCCNM_01494	CDS	1728	miaB_2	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FJMJCCNM_01495	CDS	663				hypothetical protein
FJMJCCNM_01496	CDS	462				hypothetical protein
FJMJCCNM_01497	CDS	1008	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
FJMJCCNM_01498	CDS	786	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
FJMJCCNM_01499	CDS	489	ilvH_2	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
FJMJCCNM_01500	CDS	1710	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
FJMJCCNM_01501	CDS	1224	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
FJMJCCNM_01502	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FJMJCCNM_01503	CDS	132				hypothetical protein
FJMJCCNM_01504	CDS	1404	yflS_2		COG0471	Putative malate transporter YflS
FJMJCCNM_01505	CDS	444				hypothetical protein
FJMJCCNM_01506	CDS	309	copZ		COG2608	Copper chaperone CopZ
FJMJCCNM_01507	CDS	243	tatAd			Sec-independent protein translocase protein TatAd
FJMJCCNM_01508	CDS	753	pgl	3.1.1.31		6-phosphogluconolactonase
FJMJCCNM_01509	CDS	792	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
FJMJCCNM_01510	CDS	393	rpsI		COG0103	30S ribosomal protein S9
FJMJCCNM_01511	CDS	441	rplM		COG0102	50S ribosomal protein L13
FJMJCCNM_01512	CDS	588	rpsD		COG0522	30S ribosomal protein S4
FJMJCCNM_01513	CDS	900	yofA_2		COG0583	HTH-type transcriptional regulator YofA
FJMJCCNM_01514	CDS	324				hypothetical protein
FJMJCCNM_01515	tRNA	76				tRNA-Val(tac)
FJMJCCNM_01516	tRNA	75				tRNA-Glu(ttc)
FJMJCCNM_01517	tRNA	76				tRNA-Asn(gtt)
FJMJCCNM_01518	tRNA	75				tRNA-Gly(gcc)
FJMJCCNM_01519	tRNA	76				tRNA-Val(tac)
FJMJCCNM_01520	tRNA	75				tRNA-Glu(ttc)
FJMJCCNM_01521	tRNA	76				tRNA-Lys(ttt)
FJMJCCNM_01522	tRNA	76				tRNA-Asn(gtt)
FJMJCCNM_01523	tRNA	75				tRNA-Gly(gcc)
FJMJCCNM_01524	CDS	1119	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FJMJCCNM_01525	CDS	1038	cobT_2	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FJMJCCNM_01526	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
FJMJCCNM_01527	CDS	1347	yeeO		COG0534	putative FMN/FAD exporter YeeO
FJMJCCNM_01528	CDS	873	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
FJMJCCNM_01529	CDS	1752	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
FJMJCCNM_01530	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
FJMJCCNM_01531	CDS	804	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
FJMJCCNM_01532	CDS	861	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
FJMJCCNM_01533	CDS	948	ecfA1_2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
FJMJCCNM_01534	CDS	336	rplQ			50S ribosomal protein L17
FJMJCCNM_01535	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
FJMJCCNM_01536	CDS	390	rpsK		COG0100	30S ribosomal protein S11
FJMJCCNM_01537	CDS	369	rpsM		COG0099	30S ribosomal protein S13
FJMJCCNM_01538	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
FJMJCCNM_01539	CDS	219	infA		COG0361	Translation initiation factor IF-1
FJMJCCNM_01540	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
FJMJCCNM_01541	CDS	564	adk	2.7.4.3		Adenylate kinase
FJMJCCNM_01542	CDS	1263	secY		COG0201	Protein translocase subunit SecY
FJMJCCNM_01543	CDS	447	rplO			50S ribosomal protein L15
FJMJCCNM_01544	CDS	180	rpmD		COG1841	50S ribosomal protein L30
FJMJCCNM_01545	CDS	504	rpsE		COG0098	30S ribosomal protein S5
FJMJCCNM_01546	CDS	363	rplR		COG0256	50S ribosomal protein L18
FJMJCCNM_01547	CDS	546	rplF			50S ribosomal protein L6
FJMJCCNM_01548	CDS	387	rpsH		COG0096	30S ribosomal protein S8
FJMJCCNM_01549	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
FJMJCCNM_01550	CDS	540	rplE		COG0094	50S ribosomal protein L5
FJMJCCNM_01551	CDS	321	rplX		COG0198	50S ribosomal protein L24
FJMJCCNM_01552	CDS	369	rplN		COG0093	50S ribosomal protein L14
FJMJCCNM_01553	CDS	261	rpsQ			30S ribosomal protein S17
FJMJCCNM_01554	CDS	204	rpmC		COG0255	50S ribosomal protein L29
FJMJCCNM_01555	CDS	438	rplP		COG0197	50S ribosomal protein L16
FJMJCCNM_01556	CDS	666	rpsC		COG0092	30S ribosomal protein S3
FJMJCCNM_01557	CDS	336	rplV		COG0091	50S ribosomal protein L22
FJMJCCNM_01558	CDS	282	rpsS		COG0185	30S ribosomal protein S19
FJMJCCNM_01559	CDS	831	rplB		COG0090	50S ribosomal protein L2
FJMJCCNM_01560	CDS	285	rplW		COG0089	50S ribosomal protein L23
FJMJCCNM_01561	CDS	624	rplD			50S ribosomal protein L4
FJMJCCNM_01562	CDS	642	rplC		COG0087	50S ribosomal protein L3
FJMJCCNM_01563	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
FJMJCCNM_01564	CDS	1188	tuf_1		COG0050	Elongation factor Tu
FJMJCCNM_01565	CDS	2076	fusA_2		COG0480	Elongation factor G
FJMJCCNM_01566	CDS	471	rpsG			30S ribosomal protein S7
FJMJCCNM_01567	CDS	375	rpsL		COG0048	30S ribosomal protein S12
FJMJCCNM_01568	CDS	246	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
FJMJCCNM_01569	CDS	4203	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
FJMJCCNM_01570	CDS	4302	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
FJMJCCNM_01571	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
FJMJCCNM_01572	CDS	1638	arnT_1	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
FJMJCCNM_01573	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
FJMJCCNM_01574	CDS	498	rplJ			50S ribosomal protein L10
FJMJCCNM_01575	CDS	711	rplA			50S ribosomal protein L1
FJMJCCNM_01576	CDS	426	rplK		COG0080	50S ribosomal protein L11
FJMJCCNM_01577	CDS	537	nusG			Transcription termination/antitermination protein NusG
FJMJCCNM_01578	CDS	222	secE		COG0690	Protein translocase subunit SecE
FJMJCCNM_01579	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
FJMJCCNM_01580	CDS	930				hypothetical protein
FJMJCCNM_01581	CDS	2238	norB	1.7.2.5		Nitric oxide reductase subunit B
FJMJCCNM_01582	CDS	1188	tuf_2		COG0050	Elongation factor Tu
FJMJCCNM_01583	tRNA	77				tRNA-Met(cat)
FJMJCCNM_01584	tRNA	76				tRNA-Thr(ggt)
FJMJCCNM_01585	tRNA	76				tRNA-Met(cat)
FJMJCCNM_01586	tRNA	85				tRNA-Tyr(gta)
FJMJCCNM_01587	tRNA	76				tRNA-Thr(tgt)
FJMJCCNM_01588	CDS	465				hypothetical protein
FJMJCCNM_01589	CDS	1416				hypothetical protein
FJMJCCNM_01590	CDS	654	hypB		COG0378	Hydrogenase maturation factor HypB
FJMJCCNM_01591	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
FJMJCCNM_01592	CDS	828	folD			Bifunctional protein FolD protein
FJMJCCNM_01593	CDS	1968	spoVD		COG0768	Stage V sporulation protein D
FJMJCCNM_01594	CDS	1416	cca	2.7.7.72		CCA-adding enzyme
FJMJCCNM_01595	CDS	873	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
FJMJCCNM_01596	CDS	663	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
FJMJCCNM_01597	CDS	1566	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
FJMJCCNM_01598	CDS	726	vfr		COG0664	Cyclic AMP receptor-like protein
FJMJCCNM_01599	CDS	1899				hypothetical protein
FJMJCCNM_01600	CDS	552				hypothetical protein
FJMJCCNM_01601	CDS	561	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
FJMJCCNM_01602	CDS	843	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
FJMJCCNM_01603	tRNA	76				tRNA-Asn(gtt)
FJMJCCNM_01604	tRNA	75				tRNA-Glu(ttc)
FJMJCCNM_01605	tRNA	76				tRNA-Val(tac)
FJMJCCNM_01606	CDS	909				hypothetical protein
FJMJCCNM_01607	CDS	408	atpC		COG0355	ATP synthase epsilon chain
FJMJCCNM_01608	CDS	1425	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
FJMJCCNM_01609	CDS	855	atpG		COG0224	ATP synthase gamma chain
FJMJCCNM_01610	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
FJMJCCNM_01611	CDS	552	atpH		COG0712	ATP synthase subunit delta
FJMJCCNM_01612	CDS	498	atpF		COG0711	ATP synthase subunit b
FJMJCCNM_01613	CDS	228	atpE			ATP synthase subunit c
FJMJCCNM_01614	CDS	699	atpB			ATP synthase subunit a
FJMJCCNM_01615	CDS	369				hypothetical protein
FJMJCCNM_01616	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
FJMJCCNM_01617	CDS	1152	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
FJMJCCNM_01618	CDS	1359				hypothetical protein
FJMJCCNM_01619	CDS	276				hypothetical protein
FJMJCCNM_01620	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
FJMJCCNM_01621	CDS	933				hypothetical protein
FJMJCCNM_01622	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
FJMJCCNM_01623	CDS	699	lutR		COG2186	HTH-type transcriptional regulator LutR
FJMJCCNM_01624	CDS	1440	alsT		COG1115	Amino-acid carrier protein AlsT
FJMJCCNM_01625	CDS	1113				hypothetical protein
FJMJCCNM_01626	CDS	1257	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
FJMJCCNM_01627	CDS	492				hypothetical protein
FJMJCCNM_01628	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
FJMJCCNM_01629	CDS	756	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
FJMJCCNM_01630	CDS	228				hypothetical protein
FJMJCCNM_01631	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
FJMJCCNM_01632	CDS	459				hypothetical protein
FJMJCCNM_01633	CDS	342				hypothetical protein
FJMJCCNM_01634	CDS	120				hypothetical protein
FJMJCCNM_01635	CDS	219				hypothetical protein
FJMJCCNM_01636	CDS	216				hypothetical protein
FJMJCCNM_01637	CDS	216				hypothetical protein
FJMJCCNM_01638	CDS	216				hypothetical protein
FJMJCCNM_01639	CDS	204				hypothetical protein
FJMJCCNM_01640	CDS	1293	hhaIM_1	2.1.1.37		Modification methylase HhaI
FJMJCCNM_01641	CDS	831				hypothetical protein
FJMJCCNM_01642	CDS	1386	sau3AIR	3.1.21.4		Type-2 restriction enzyme Sau3AI
FJMJCCNM_01643	CDS	936				hypothetical protein
FJMJCCNM_01644	CDS	450				hypothetical protein
FJMJCCNM_01645	CDS	1554	nikA		COG0747	Nickel-binding periplasmic protein
FJMJCCNM_01646	CDS	816	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
FJMJCCNM_01647	CDS	798	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
FJMJCCNM_01648	CDS	1569	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
FJMJCCNM_01649	CDS	822	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
FJMJCCNM_01650	CDS	939	gsiC		COG0601	Glutathione transport system permease protein GsiC
FJMJCCNM_01651	CDS	1332	potE		COG0531	Putrescine transporter PotE
FJMJCCNM_01652	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FJMJCCNM_01653	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
FJMJCCNM_01654	CDS	807	pbpF_2		COG0744	Penicillin-binding protein 1F
FJMJCCNM_01655	CDS	279	ricR		COG1937	Copper-sensing transcriptional repressor RicR
FJMJCCNM_01656	CDS	261	ptsH		COG1925	Phosphocarrier protein HPr
FJMJCCNM_01657	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
FJMJCCNM_01658	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
FJMJCCNM_01659	CDS	1338	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
FJMJCCNM_01660	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
FJMJCCNM_01661	CDS	1983	fruA		COG1299	PTS system fructose-specific EIIABC component
FJMJCCNM_01662	CDS	579				hypothetical protein
FJMJCCNM_01663	CDS	585				hypothetical protein
FJMJCCNM_01664	CDS	3270	ssp5_2			Agglutinin receptor
FJMJCCNM_01665	CDS	936	cysK_2	2.5.1.47	COG0031	Cysteine synthase
FJMJCCNM_01666	CDS	450	cymR_1			HTH-type transcriptional regulator CymR
FJMJCCNM_01667	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
FJMJCCNM_01668	CDS	216				hypothetical protein
FJMJCCNM_01669	CDS	1611	pyrG	6.3.4.2		CTP synthase
FJMJCCNM_01670	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
FJMJCCNM_01671	CDS	459	ywiB		COG4506	putative beta-barrel protein YwiB
FJMJCCNM_01672	CDS	399				hypothetical protein
FJMJCCNM_01673	CDS	642	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
FJMJCCNM_01674	CDS	714				hypothetical protein
FJMJCCNM_01675	CDS	633				hypothetical protein
FJMJCCNM_01676	CDS	936				hypothetical protein
FJMJCCNM_01677	CDS	306				hypothetical protein
FJMJCCNM_01678	CDS	906				hypothetical protein
FJMJCCNM_01679	CDS	777				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
