locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAOJDNKF_01335	CDS	819	purR		COG0503	Pur operon repressor
LAOJDNKF_01336	CDS	609	yocH_2		COG1388	Cell wall-binding protein YocH
LAOJDNKF_01337	CDS	1173	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
LAOJDNKF_01338	CDS	1182	nhaA_2		COG3004	Na(+)/H(+) antiporter NhaA
LAOJDNKF_01339	CDS	1332				hypothetical protein
LAOJDNKF_01340	tRNA	74				tRNA-Gly(ccc)
LAOJDNKF_01341	CDS	210	mopII			Molybdenum-pterin-binding protein 2
LAOJDNKF_01342	rRNA	109				5S ribosomal RNA
LAOJDNKF_01343	rRNA	2929				23S ribosomal RNA
LAOJDNKF_01344	rRNA	1560				16S ribosomal RNA
LAOJDNKF_01345	CDS	1176	yhhS_2			putative MFS-type transporter YhhS
LAOJDNKF_01346	CDS	465				hypothetical protein
LAOJDNKF_01347	CDS	894	secF		COG0341	Protein translocase subunit SecF
LAOJDNKF_01348	CDS	1275	secDF		COG0341	Protein translocase subunit SecDF
LAOJDNKF_01349	CDS	567	yqgN		COG0212	putative protein YqgN
LAOJDNKF_01350	CDS	291	yajC		COG1862	Sec translocon accessory complex subunit YajC
LAOJDNKF_01351	CDS	1116	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
LAOJDNKF_01352	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
LAOJDNKF_01353	CDS	1791			COG2385	putative protein
LAOJDNKF_01354	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
LAOJDNKF_01355	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
LAOJDNKF_01356	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
LAOJDNKF_01357	CDS	738	pmpR		COG0217	Transcriptional regulatory protein PmpR
LAOJDNKF_01358	CDS	573			COG4752	putative protein
LAOJDNKF_01359	CDS	1302	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
LAOJDNKF_01360	CDS	561				hypothetical protein
LAOJDNKF_01361	CDS	432				hypothetical protein
LAOJDNKF_01362	CDS	1065				hypothetical protein
LAOJDNKF_01363	CDS	831	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
LAOJDNKF_01364	CDS	498	rimM			Ribosome maturation factor RimM
LAOJDNKF_01365	CDS	408				hypothetical protein
LAOJDNKF_01366	CDS	228				hypothetical protein
LAOJDNKF_01367	CDS	264	rpsP		COG0228	30S ribosomal protein S16
LAOJDNKF_01368	CDS	1353	ffh		COG0541	Signal recognition particle protein
LAOJDNKF_01369	CDS	336				hypothetical protein
LAOJDNKF_01370	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
LAOJDNKF_01371	CDS	528				hypothetical protein
LAOJDNKF_01372	CDS	2175	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
LAOJDNKF_01373	CDS	663	yigZ		COG1739	IMPACT family member YigZ
LAOJDNKF_01374	CDS	186				hypothetical protein
LAOJDNKF_01375	CDS	891	catM			HTH-type transcriptional regulator CatM
LAOJDNKF_01376	CDS	951	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
LAOJDNKF_01377	CDS	768	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
LAOJDNKF_01378	CDS	3201	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
LAOJDNKF_01379	CDS	1068	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
LAOJDNKF_01380	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
LAOJDNKF_01381	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
LAOJDNKF_01382	CDS	3048				hypothetical protein
LAOJDNKF_01383	CDS	948	whiA		COG1481	Putative sporulation transcription regulator WhiA
LAOJDNKF_01384	CDS	1350			COG0391	Gluconeogenesis factor
LAOJDNKF_01385	CDS	915	yvcJ		COG1660	Nucleotide-binding protein YvcJ
LAOJDNKF_01386	CDS	813		3.1.3.-		Putative phosphatase
LAOJDNKF_01387	CDS	1206				putative protein
LAOJDNKF_01388	CDS	1206				putative protein
LAOJDNKF_01389	CDS	1263				putative protein
LAOJDNKF_01390	CDS	585	sipT	3.4.21.89	COG0681	Signal peptidase I T
LAOJDNKF_01391	CDS	870				hypothetical protein
LAOJDNKF_01392	CDS	528				hypothetical protein
LAOJDNKF_01393	CDS	1215	smc_2			Chromosome partition protein Smc
LAOJDNKF_01394	CDS	1092	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
LAOJDNKF_01395	CDS	720	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LAOJDNKF_01396	CDS	720	lptD_2			LPS-assembly protein LptD
LAOJDNKF_01397	CDS	537	lptC			Lipopolysaccharide export system protein LptC
LAOJDNKF_01398	CDS	933	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
LAOJDNKF_01399	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
LAOJDNKF_01400	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
LAOJDNKF_01401	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
LAOJDNKF_01402	CDS	732	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
LAOJDNKF_01403	CDS	1113	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
LAOJDNKF_01404	CDS	1305	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
LAOJDNKF_01405	CDS	1731		3.6.3.-		Putative multidrug export ATP-binding/permease protein
LAOJDNKF_01406	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
LAOJDNKF_01407	CDS	837	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
LAOJDNKF_01408	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
LAOJDNKF_01409	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
LAOJDNKF_01410	CDS	840	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
LAOJDNKF_01411	CDS	90				hypothetical protein
LAOJDNKF_01412	CDS	903		2.3.1.-	COG1560	Phosphatidylinositol mannoside acyltransferase
LAOJDNKF_01413	CDS	1032	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
LAOJDNKF_01414	CDS	528				hypothetical protein
LAOJDNKF_01415	CDS	972				hypothetical protein
LAOJDNKF_01416	CDS	489				hypothetical protein
LAOJDNKF_01417	CDS	2169	bamA		COG4775	Outer membrane protein assembly factor BamA
LAOJDNKF_01418	CDS	465				hypothetical protein
LAOJDNKF_01419	CDS	4290	tamB		COG2911	Translocation and assembly module subunit TamB
LAOJDNKF_01420	CDS	1461	tolC		COG1538	Outer membrane protein TolC
LAOJDNKF_01421	CDS	1260	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
LAOJDNKF_01422	CDS	759	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
LAOJDNKF_01423	CDS	762	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
LAOJDNKF_01424	CDS	1983	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
LAOJDNKF_01425	CDS	285				hypothetical protein
LAOJDNKF_01426	CDS	1341				hypothetical protein
LAOJDNKF_01427	CDS	1386	mbl		COG1077	MreB-like protein
LAOJDNKF_01428	CDS	1266	murA1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
LAOJDNKF_01429	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
LAOJDNKF_01430	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
LAOJDNKF_01431	CDS	1281	serS	6.1.1.11		Serine--tRNA ligase
LAOJDNKF_01432	CDS	954	zitB			Zinc transporter ZitB
LAOJDNKF_01433	CDS	1287	guaD	3.5.4.3	COG0402	Guanine deaminase
LAOJDNKF_01434	CDS	1350	adeQ_1		COG2252	Adenine permease AdeQ
LAOJDNKF_01435	CDS	1320	potE_1		COG0531	Putrescine transporter PotE
LAOJDNKF_01436	CDS	2175	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
LAOJDNKF_01437	CDS	1515	lysS	6.1.1.6		Lysine--tRNA ligase
LAOJDNKF_01438	CDS	474	greA		COG0782	Transcription elongation factor GreA
LAOJDNKF_01439	CDS	987	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
LAOJDNKF_01440	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
LAOJDNKF_01441	CDS	975	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
LAOJDNKF_01442	CDS	1344	yjjP		COG2966	Inner membrane protein YjjP
LAOJDNKF_01443	CDS	1929	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
LAOJDNKF_01444	CDS	546	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
LAOJDNKF_01445	CDS	999	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
LAOJDNKF_01446	CDS	897	ppx2	3.6.1.11		Exopolyphosphatase 2
LAOJDNKF_01447	CDS	402	yugI		COG1098	General stress protein 13
LAOJDNKF_01448	CDS	333	ftsL_2			Cell division protein FtsL
LAOJDNKF_01449	CDS	948	ldhB	1.1.1.27		L-lactate dehydrogenase 2
LAOJDNKF_01450	CDS	816				hypothetical protein
LAOJDNKF_01451	CDS	471	sulD		COG0801	Bifunctional folate synthesis protein
LAOJDNKF_01452	CDS	363	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
LAOJDNKF_01453	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
LAOJDNKF_01454	CDS	570	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
LAOJDNKF_01455	CDS	1557	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
LAOJDNKF_01456	CDS	1140	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
LAOJDNKF_01457	CDS	939	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
LAOJDNKF_01458	CDS	1602	dppE		COG4166	Dipeptide-binding protein DppE
LAOJDNKF_01459	CDS	819				hypothetical protein
LAOJDNKF_01460	CDS	948	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
LAOJDNKF_01461	CDS	981	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
LAOJDNKF_01462	CDS	900	oppC		COG1173	Oligopeptide transport system permease protein OppC
LAOJDNKF_01463	CDS	933	oppB		COG0601	Oligopeptide transport system permease protein OppB
LAOJDNKF_01464	CDS	834	thiD_2	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
LAOJDNKF_01465	CDS	585				hypothetical protein
LAOJDNKF_01466	CDS	1170				hypothetical protein
LAOJDNKF_01467	CDS	3588	cydD		COG4988	ATP-binding/permease protein CydD
LAOJDNKF_01468	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
LAOJDNKF_01469	CDS	1389	appC	1.10.3.10	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
LAOJDNKF_01470	CDS	432			COG1959	Putative HTH-type transcriptional regulator
LAOJDNKF_01471	CDS	495	moaB			Molybdenum cofactor biosynthesis protein B
LAOJDNKF_01472	CDS	861	icaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
LAOJDNKF_01473	rRNA	108				5S ribosomal RNA
LAOJDNKF_01474	rRNA	2928				23S ribosomal RNA
LAOJDNKF_01475	tRNA	76				tRNA-Ala(tgc)
LAOJDNKF_01476	tRNA	77				tRNA-Ile(gat)
LAOJDNKF_01477	rRNA	1560				16S ribosomal RNA
LAOJDNKF_01478	tRNA	76				tRNA-Lys(ttt)
LAOJDNKF_01479	tRNA	75				tRNA-Gln(ttg)
LAOJDNKF_01480	tRNA	76				tRNA-His(gtg)
LAOJDNKF_01481	CDS	840	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
LAOJDNKF_01482	CDS	630				hypothetical protein
LAOJDNKF_01483	CDS	435	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
LAOJDNKF_01484	CDS	708	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
LAOJDNKF_01485	CDS	375	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
LAOJDNKF_01486	CDS	3084	sbcC			Nuclease SbcCD subunit C
LAOJDNKF_01487	CDS	1233	sbcD		COG0420	Nuclease SbcCD subunit D
LAOJDNKF_01488	CDS	837	nfo	3.1.21.2	COG0648	putative endonuclease 4
LAOJDNKF_01489	CDS	420	perR		COG0735	Transcriptional regulator PerR
LAOJDNKF_01490	CDS	465				hypothetical protein
LAOJDNKF_01491	CDS	1548	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
LAOJDNKF_01492	CDS	429				hypothetical protein
LAOJDNKF_01493	CDS	393				hypothetical protein
LAOJDNKF_01494	CDS	951				hypothetical protein
LAOJDNKF_01495	CDS	576				hypothetical protein
LAOJDNKF_01496	CDS	279				hypothetical protein
LAOJDNKF_01497	CDS	801				hypothetical protein
LAOJDNKF_01498	CDS	1485	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
LAOJDNKF_01499	CDS	2313	yhgF		COG2183	Protein YhgF
LAOJDNKF_01500	CDS	495	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
LAOJDNKF_01501	CDS	792	thyA1	2.1.1.45	COG0207	Thymidylate synthase 1
LAOJDNKF_01502	CDS	1869	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
LAOJDNKF_01503	CDS	1488	opuE_1		COG0591	Osmoregulated proline transporter OpuE
LAOJDNKF_01504	CDS	1029				hypothetical protein
LAOJDNKF_01505	CDS	1617			COG0500	putative protein RP789
LAOJDNKF_01506	CDS	3537	por	1.2.7.1	COG0674	Pyruvate synthase
LAOJDNKF_01507	CDS	924	gltC			HTH-type transcriptional regulator GltC
LAOJDNKF_01508	CDS	429				hypothetical protein
LAOJDNKF_01509	CDS	618				hypothetical protein
LAOJDNKF_01510	CDS	1314	ttuB			Putative tartrate transporter
LAOJDNKF_01511	CDS	357			COG0662	Oxalate-binding protein
LAOJDNKF_01512	CDS	876				hypothetical protein
LAOJDNKF_01513	CDS	504				hypothetical protein
LAOJDNKF_01514	CDS	1548	citF	4.1.3.6	COG3051	Citrate lyase alpha chain
LAOJDNKF_01515	CDS	966	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
LAOJDNKF_01516	CDS	270	citD		COG3052	Citrate lyase acyl carrier protein
LAOJDNKF_01517	CDS	1404	ybhI_3		COG0471	Inner membrane protein YbhI
LAOJDNKF_01518	CDS	912	cmpR			HTH-type transcriptional activator CmpR
LAOJDNKF_01519	CDS	744	ybhL		COG0670	Inner membrane protein YbhL
LAOJDNKF_01520	CDS	1749	pyk	2.7.1.40		Pyruvate kinase
LAOJDNKF_01521	CDS	3408	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
LAOJDNKF_01522	CDS	744				hypothetical protein
LAOJDNKF_01523	CDS	765				hypothetical protein
LAOJDNKF_01524	CDS	873				hypothetical protein
LAOJDNKF_01525	CDS	888				hypothetical protein
LAOJDNKF_01526	CDS	381				hypothetical protein
LAOJDNKF_01527	CDS	462	immR		COG1396	HTH-type transcriptional regulator ImmR
LAOJDNKF_01528	CDS	1305	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LAOJDNKF_01529	CDS	975	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
LAOJDNKF_01530	CDS	1509	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
LAOJDNKF_01531	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
LAOJDNKF_01532	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
LAOJDNKF_01533	CDS	648	cysG		COG0007	Siroheme synthase
LAOJDNKF_01534	CDS	786				hypothetical protein
LAOJDNKF_01535	CDS	795	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
LAOJDNKF_01536	CDS	498	sepF			Cell division protein SepF
LAOJDNKF_01537	CDS	687			COG0325	Pyridoxal phosphate homeostasis protein
LAOJDNKF_01538	CDS	855		1.10.3.-	COG1496	Polyphenol oxidase
LAOJDNKF_01539	CDS	1728				hypothetical protein
LAOJDNKF_01540	CDS	720				hypothetical protein
LAOJDNKF_01541	CDS	462				hypothetical protein
LAOJDNKF_01542	CDS	465				hypothetical protein
LAOJDNKF_01543	CDS	1008	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
LAOJDNKF_01544	CDS	786	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
LAOJDNKF_01545	CDS	489	ilvH_2	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
LAOJDNKF_01546	CDS	1710	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
LAOJDNKF_01547	CDS	1224	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
LAOJDNKF_01548	CDS	1671	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LAOJDNKF_01549	CDS	132				hypothetical protein
LAOJDNKF_01550	CDS	1404	yflS_2		COG0471	Putative malate transporter YflS
LAOJDNKF_01551	CDS	444				hypothetical protein
LAOJDNKF_01552	CDS	309	copZ		COG2608	Copper chaperone CopZ
LAOJDNKF_01553	CDS	243	tatAd			Sec-independent protein translocase protein TatAd
LAOJDNKF_01554	CDS	756	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
LAOJDNKF_01555	CDS	792	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
LAOJDNKF_01556	CDS	951				hypothetical protein
LAOJDNKF_01557	CDS	393	rpsI		COG0103	30S ribosomal protein S9
LAOJDNKF_01558	CDS	441	rplM		COG0102	50S ribosomal protein L13
LAOJDNKF_01559	CDS	378				hypothetical protein
LAOJDNKF_01560	CDS	1206				hypothetical protein
LAOJDNKF_01561	CDS	588	rpsD		COG0522	30S ribosomal protein S4
LAOJDNKF_01562	CDS	900	yofA_2		COG0583	HTH-type transcriptional regulator YofA
LAOJDNKF_01563	CDS	324				hypothetical protein
LAOJDNKF_01564	tRNA	76				tRNA-Val(tac)
LAOJDNKF_01565	tRNA	75				tRNA-Glu(ttc)
LAOJDNKF_01566	tRNA	76				tRNA-Asn(gtt)
LAOJDNKF_01567	tRNA	75				tRNA-Gly(gcc)
LAOJDNKF_01568	tRNA	76				tRNA-Val(tac)
LAOJDNKF_01569	tRNA	75				tRNA-Glu(ttc)
LAOJDNKF_01570	tRNA	76				tRNA-Lys(ttt)
LAOJDNKF_01571	tRNA	76				tRNA-Asn(gtt)
LAOJDNKF_01572	tRNA	75				tRNA-Gly(gcc)
LAOJDNKF_01573	CDS	1104	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
LAOJDNKF_01574	CDS	1038	cobT_2	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
LAOJDNKF_01575	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
LAOJDNKF_01576	CDS	1347	yeeO		COG0534	putative FMN/FAD exporter YeeO
LAOJDNKF_01577	CDS	873	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
LAOJDNKF_01578	CDS	1752	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
LAOJDNKF_01579	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
LAOJDNKF_01580	CDS	804	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
LAOJDNKF_01581	CDS	861	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
LAOJDNKF_01582	CDS	909	ecfA1_2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
LAOJDNKF_01583	CDS	336	rplQ			50S ribosomal protein L17
LAOJDNKF_01584	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
LAOJDNKF_01585	CDS	390	rpsK		COG0100	30S ribosomal protein S11
LAOJDNKF_01586	CDS	369	rpsM		COG0099	30S ribosomal protein S13
LAOJDNKF_01587	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
LAOJDNKF_01588	CDS	219	infA		COG0361	Translation initiation factor IF-1
LAOJDNKF_01589	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
LAOJDNKF_01590	CDS	564	adk	2.7.4.3		Adenylate kinase
LAOJDNKF_01591	CDS	1263	secY		COG0201	Protein translocase subunit SecY
LAOJDNKF_01592	CDS	447	rplO			50S ribosomal protein L15
LAOJDNKF_01593	CDS	180	rpmD		COG1841	50S ribosomal protein L30
LAOJDNKF_01594	CDS	504	rpsE		COG0098	30S ribosomal protein S5
LAOJDNKF_01595	CDS	363	rplR		COG0256	50S ribosomal protein L18
LAOJDNKF_01596	CDS	546	rplF			50S ribosomal protein L6
LAOJDNKF_01597	CDS	387	rpsH		COG0096	30S ribosomal protein S8
LAOJDNKF_01598	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
LAOJDNKF_01599	CDS	540	rplE		COG0094	50S ribosomal protein L5
LAOJDNKF_01600	CDS	321	rplX		COG0198	50S ribosomal protein L24
LAOJDNKF_01601	CDS	369	rplN		COG0093	50S ribosomal protein L14
LAOJDNKF_01602	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
LAOJDNKF_01603	CDS	204	rpmC		COG0255	50S ribosomal protein L29
LAOJDNKF_01604	CDS	438	rplP		COG0197	50S ribosomal protein L16
LAOJDNKF_01605	CDS	669	rpsC		COG0092	30S ribosomal protein S3
LAOJDNKF_01606	CDS	336	rplV		COG0091	50S ribosomal protein L22
LAOJDNKF_01607	CDS	282	rpsS		COG0185	30S ribosomal protein S19
LAOJDNKF_01608	CDS	831	rplB		COG0090	50S ribosomal protein L2
LAOJDNKF_01609	CDS	285	rplW		COG0089	50S ribosomal protein L23
LAOJDNKF_01610	CDS	624	rplD			50S ribosomal protein L4
LAOJDNKF_01611	CDS	642	rplC		COG0087	50S ribosomal protein L3
LAOJDNKF_01612	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
LAOJDNKF_01613	CDS	1188	tuf_1		COG0050	Elongation factor Tu
LAOJDNKF_01614	CDS	2076	fusA_2		COG0480	Elongation factor G
LAOJDNKF_01615	CDS	471	rpsG			30S ribosomal protein S7
LAOJDNKF_01616	CDS	375	rpsL		COG0048	30S ribosomal protein S12
LAOJDNKF_01617	CDS	246	rplGB		COG1358	Ribosome-associated protein L7Ae-like protein
LAOJDNKF_01618	CDS	2022	betS			Glycine betaine/proline betaine transporter BetS
LAOJDNKF_01619	CDS	4203	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
LAOJDNKF_01620	CDS	4179	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
LAOJDNKF_01621	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
LAOJDNKF_01622	CDS	1641	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
LAOJDNKF_01623	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
LAOJDNKF_01624	CDS	498	rplJ			50S ribosomal protein L10
LAOJDNKF_01625	CDS	711	rplA			50S ribosomal protein L1
LAOJDNKF_01626	CDS	426	rplK		COG0080	50S ribosomal protein L11
LAOJDNKF_01627	CDS	537	nusG			Transcription termination/antitermination protein NusG
LAOJDNKF_01628	CDS	222	secE		COG0690	Protein translocase subunit SecE
LAOJDNKF_01629	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
LAOJDNKF_01630	CDS	2238	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
LAOJDNKF_01631	CDS	1188	tuf_2		COG0050	Elongation factor Tu
LAOJDNKF_01632	tRNA	77				tRNA-Met(cat)
LAOJDNKF_01633	tRNA	76				tRNA-Thr(ggt)
LAOJDNKF_01634	tRNA	76				tRNA-Met(cat)
LAOJDNKF_01635	tRNA	85				tRNA-Tyr(gta)
LAOJDNKF_01636	tRNA	76				tRNA-Thr(tgt)
LAOJDNKF_01637	CDS	465				hypothetical protein
LAOJDNKF_01638	CDS	1422				hypothetical protein
LAOJDNKF_01639	CDS	654	hypB		COG0378	Hydrogenase maturation factor HypB
LAOJDNKF_01640	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
LAOJDNKF_01641	CDS	828	folD			Bifunctional protein FolD protein
LAOJDNKF_01642	CDS	1968	spoVD		COG0768	Stage V sporulation protein D
LAOJDNKF_01643	CDS	1416	cca	2.7.7.72		CCA-adding enzyme
LAOJDNKF_01644	CDS	873	sdhA_1	4.3.1.17		L-serine dehydratase, alpha chain
LAOJDNKF_01645	CDS	690	sdhB_1	4.3.1.17		L-serine dehydratase, beta chain
LAOJDNKF_01646	CDS	1566	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
LAOJDNKF_01647	CDS	726	crp		COG0664	cAMP-activated global transcriptional regulator CRP
LAOJDNKF_01648	CDS	1764				hypothetical protein
LAOJDNKF_01649	CDS	552				hypothetical protein
LAOJDNKF_01650	CDS	561	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
LAOJDNKF_01651	CDS	843	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
LAOJDNKF_01652	tRNA	76				tRNA-Asn(gtt)
LAOJDNKF_01653	tRNA	75				tRNA-Glu(ttc)
LAOJDNKF_01654	tRNA	76				tRNA-Val(tac)
LAOJDNKF_01655	CDS	909				hypothetical protein
LAOJDNKF_01656	CDS	408	atpC		COG0355	ATP synthase epsilon chain
LAOJDNKF_01657	CDS	1425	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
LAOJDNKF_01658	CDS	855	atpG		COG0224	ATP synthase gamma chain
LAOJDNKF_01659	CDS	1539	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
LAOJDNKF_01660	CDS	552	atpH		COG0712	ATP synthase subunit delta
LAOJDNKF_01661	CDS	498	atpF		COG0711	ATP synthase subunit b
LAOJDNKF_01662	CDS	228	atpE			ATP synthase subunit c
LAOJDNKF_01663	CDS	693	atpB			ATP synthase subunit a
LAOJDNKF_01664	CDS	369				hypothetical protein
LAOJDNKF_01665	CDS	1143	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
LAOJDNKF_01666	CDS	1152	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
LAOJDNKF_01667	CDS	1359				hypothetical protein
LAOJDNKF_01668	CDS	276				hypothetical protein
LAOJDNKF_01669	CDS	1638	pgm	5.4.2.2	COG0033	Phosphoglucomutase
